40278,274,37386,3.0,1285018434
40279,274,37475,3.0,1253914377
40280,274,37720,1.5,1171829469
40281,274,37727,2.5,1171786293
40282,274,37733,4.0,1171492292
40283,274,38992,3.5,1172025978
40284,274,39400,1.0,1172458057
40285,274,39446,3.5,1171787239
40286,274,39715,2.0,1171933185
40287,274,40278,4.0,1177013941
40288,274,40723,4.0,1197187848
40289,274,40732,3.0,1207251661
40290,274,40815,3.0,1171428529
40291,274,40819,3.0,1171935056
40292,274,40826,2.0,1171829175
40293,274,41566,2.5,1171491931
40294,274,41569,3.0,1171428481
40295,274,41997,3.0,1175982234
40296,274,42011,1.5,1171826914
40297,274,42013,3.5,1172030408
40298,274,42285,3.0,1241763837
40299,274,42723,3.0,1171829511
40300,274,42725,3.0,1172033099
40301,274,42738,2.0,1171785366
40302,274,43549,3.5,1239122615
40303,274,43679,1.5,1172007626
40304,274,43871,3.5,1171829716
40305,274,43904,1.0,1172023624
40306,274,43917,2.0,1171932836
40307,274,43921,4.0,1172024173
40308,274,43928,2.5,1171829492
40309,274,43932,1.5,1172458239
40310,274,44004,3.5,1171827627
40311,274,44022,3.5,1197014487
40312,274,44191,3.5,1201902132
40313,274,44199,3.5,1229955980
40314,274,44397,4.0,1171829723
40315,274,44665,3.5,1173041194
40316,274,44731,2.0,1174355422
40317,274,44761,4.5,1187268487
40318,274,44828,4.0,1171495500
40319,274,44840,3.5,1172026602
40320,274,44929,4.0,1177260932
40321,274,44972,2.0,1171827403
40322,274,44974,3.5,1171830038
40323,274,45081,3.5,1171829237
40324,274,45186,3.5,1235429268
40325,274,45210,4.0,1172284914
40326,274,45361,2.0,1197272931
40327,274,45431,3.5,1171492306
40328,274,45442,2.0,1171828415
40329,274,45447,3.0,1173041092
40330,274,45499,3.5,1173041145
40331,274,45517,3.5,1221685752
40332,274,45672,2.5,1171759728
40333,274,45722,3.0,1171409978
40334,274,45726,2.5,1172447544
40335,274,45728,4.5,1171758792
40336,274,46335,1.5,1171830532
40337,274,46578,4.0,1172908851
40338,274,46723,4.0,1186752580
40339,274,46965,3.0,1171786157
40340,274,46970,3.5,1171494017
40341,274,46972,3.0,1197014395
40342,274,46974,1.5,1171932973
40343,274,46976,1.5,1172023605
40344,274,47099,3.5,1245056111
40345,274,47122,3.0,1172030417
40346,274,47200,4.5,1171830472
40347,274,47518,3.5,1197186244
40348,274,47610,4.0,1232701001
40349,274,47640,3.5,1172007772
40350,274,47997,3.5,1253915938
40351,274,48043,3.5,1197014582
40352,274,48304,4.0,1203892898
40353,274,48322,3.5,1171786397
40354,274,48385,4.0,1173845732
40355,274,48394,3.5,1173639433
40356,274,48516,4.0,1173239383
40357,274,48520,2.5,1172812780
40358,274,48774,3.5,1175982170
40359,274,48780,3.5,1177387075
40360,274,48877,3.0,1171495520
40361,274,49272,4.0,1171409339
40362,274,49530,4.0,1186724574
40363,274,50147,2.0,1176344407
40364,274,50440,2.0,1171409988
40365,274,50794,3.0,1186724488
40366,274,50800,3.0,1224748030
40367,274,50872,3.5,1206908272
40368,274,51037,2.0,1197014504
40369,274,51091,4.0,1186724324
40370,274,51255,5.0,1197015566
40371,274,51412,3.5,1206908291
40372,274,51498,3.5,1224748100
40373,274,51540,3.0,1211143192
40374,274,51662,4.0,1173568729
40375,274,51709,3.5,1285897527
40376,274,51935,4.0,1239122719
40377,274,51937,2.0,1186724302
40378,274,52281,4.0,1193091945
40379,274,52328,3.0,1247504770
40380,274,52435,3.5,1228303524
40381,274,52458,2.5,1179008908
40382,274,52722,3.5,1178470407
40383,274,52885,3.5,1226399434
40384,274,52973,3.5,1186723323
40385,274,53000,4.0,1197015805
40386,274,53121,2.0,1186723314
40387,274,53123,4.0,1200125581
40388,274,53125,3.5,1186723307
40389,274,53127,4.0,1197015288
40390,274,53322,3.0,1197014263
40391,274,53435,2.5,1197187858
40392,274,53468,3.0,1202462679
40393,274,53519,1.5,1200536244
40394,274,53894,3.5,1256145046
40395,274,53953,4.0,1197014926
40396,274,53972,4.0,1211225081
40397,274,53996,2.5,1200307565
40398,274,54001,3.0,1186723227
40399,274,54004,3.5,1188060812
40400,274,54190,4.0,1203893245
40401,274,54259,3.0,1250200370
40402,274,54272,3.5,1186723207
40403,274,54286,3.0,1198044914
40404,274,54503,3.5,1197014291
40405,274,54648,2.0,1198614183
40406,274,54732,2.0,1198131079
40407,274,54736,4.0,1200650961
40408,274,54785,3.5,1189599683
40409,274,54881,3.5,1288172704
40410,274,54995,4.5,1202001443
40411,274,54997,4.0,1200307288
40412,274,54999,3.5,1200995581
40413,274,55118,4.0,1203473212
40414,274,55232,1.5,1199348437
40415,274,55247,3.5,1217201680
40416,274,55282,3.0,1205809036
40417,274,55290,3.5,1223524659
40418,274,55577,2.5,1197187524
40419,274,55721,4.5,1226307461
40420,274,55765,4.0,1208201183
40421,274,55820,4.0,1200125566
40422,274,55995,2.0,1197014883
40423,274,56012,3.5,1284685852
40424,274,56145,4.5,1207251669
40425,274,56152,3.0,1239123248
40426,274,56174,4.0,1198044891
40427,274,56251,4.0,1226307411
40428,274,56339,4.0,1228087609
40429,274,56367,3.5,1201902099
40430,274,56715,3.5,1288866183
40431,274,56757,4.0,1262587258
40432,274,56775,3.0,1239123020
40433,274,56782,3.5,1202183267
40434,274,56805,3.0,1199348392
40435,274,57274,3.5,1237364904
40436,274,57368,3.0,1208200743
40437,274,57528,3.5,1201902114
40438,274,57536,3.5,1217201666
40439,274,57640,3.5,1256144881
40440,274,57910,2.0,1223524702
40441,274,58025,2.5,1204790809
40442,274,58295,3.5,1232316558
40443,274,58332,3.0,1222630310
40444,274,58559,4.5,1217212974
40445,274,58803,2.0,1239122313
40446,274,58870,3.0,1259707602
40447,274,59022,4.0,1221511743
40448,274,59306,1.0,1210018337
40449,274,59315,3.5,1210018295
40450,274,59369,4.0,1233622599
40451,274,59387,3.5,1234946115
40452,274,59604,3.5,1288172656
40453,274,59615,3.5,1212003421
40454,274,59727,2.0,1225092699
40455,274,59784,3.0,1219088190
40456,274,60037,3.5,1224747850
40457,274,60040,3.5,1219088270
40458,274,60069,3.5,1229332521
40459,274,60072,3.5,1227599462
40460,274,60074,3.5,1248337480
40461,274,60161,4.0,1226307408
40462,274,60291,4.0,1296947016
40463,274,60522,3.0,1229955934
40464,274,60538,3.5,1239123486
40465,274,60684,4.0,1236554944
40466,274,60756,3.0,1229332535
40467,274,60941,3.0,1237446911
40468,274,60979,2.5,1245056032
40469,274,61024,4.5,1221252773
40470,274,61026,3.5,1248600005
40471,274,61132,3.5,1256144862
40472,274,61240,3.5,1285897710
40473,274,61248,3.5,1232442521
40474,274,61250,2.0,1248599986
40475,274,61323,3.5,1233011635
40476,274,61705,2.5,1235685604
40477,274,62081,2.5,1285026963
40478,274,62434,3.5,1253915545
40479,274,62511,3.5,1240995046
40480,274,62849,3.0,1233622524
40481,274,62956,4.0,1226307372
40482,274,63072,3.5,1284687291
40483,274,63082,4.0,1284685466
40484,274,63113,3.5,1227523970
40485,274,63436,2.0,1288866391
40486,274,64231,3.0,1238050903
40487,274,64614,4.0,1239122132
40488,274,64839,3.5,1247504844
40489,274,64957,3.5,1245055830
40490,274,65126,3.5,1234946098
40491,274,65188,3.5,1261091263
40492,274,66297,3.5,1235428885
40493,274,66427,3.0,1241762661
40494,274,66783,3.0,1256145226
40495,274,67087,3.0,1256144319
40496,274,67186,2.0,1256144464
40497,274,68157,5.0,1253913691
40498,274,68205,3.5,1256143841
40499,274,68319,2.5,1241762529
40500,274,68358,4.0,1253913811
40501,274,68486,3.5,1249768888
40502,274,68791,2.5,1284685588
40503,274,68952,3.5,1253913783
40504,274,68954,3.5,1257958333
40505,274,69122,3.5,1247504061
40506,274,69251,3.5,1259707140
40507,274,69275,4.0,1248336907
40508,274,69481,4.0,1249767617
40509,274,69526,3.0,1256144268
40510,274,69784,4.0,1285018193
40511,274,69844,3.5,1257958717
40512,274,69951,4.0,1285018439
40513,274,70286,3.5,1295868552
40514,274,70994,3.5,1261091213
40515,274,71057,3.5,1284687278
40516,274,71156,3.5,1296065303
40517,274,71211,3.5,1285026551
40518,274,71254,3.5,1259707077
40519,274,71282,3.5,1290110326
40520,274,71379,2.0,1285027750
40521,274,71500,2.5,1257958548
40522,274,71535,4.0,1256143763
40523,274,72011,3.5,1288172386
40524,274,72129,3.0,1288866395
40525,274,72378,2.0,1288172562
40526,274,72641,3.5,1285026174
40527,274,72998,3.0,1284686422
40528,274,73017,3.5,1284685958
40529,274,73268,3.5,1293217965
40530,274,73321,3.5,1285018128
40531,274,73929,3.5,1293218046
40532,274,74075,1.0,1288172741
40533,274,74458,4.5,1284686461
40534,274,74532,2.5,1293217931
40535,274,74685,3.5,1285026956
40536,274,74789,3.0,1284686466
40537,274,74795,3.5,1285018538
40538,274,74851,3.0,1293217994
40539,274,75985,3.5,1293218137
40540,274,76077,3.5,1284685254
40541,274,76175,3.0,1285018164
40542,274,76251,4.0,1284687033
40543,274,76293,3.0,1293217945
40544,274,77364,3.0,1293218076
40545,274,77455,3.5,1293657876
40546,274,77561,3.0,1285897573
40547,274,78041,3.0,1293657950
40548,274,78088,3.0,1293657828
40549,274,78266,3.5,1285897560
40550,274,78469,3.5,1288172689
40551,274,78499,4.5,1284686434
40552,274,78574,3.5,1293658128
40553,274,79008,4.0,1284687041
40554,274,79057,3.5,1288172636
40555,274,79132,5.0,1284685227
40556,274,79274,3.5,1288866112
40557,274,79293,3.5,1293217703
40558,274,79592,3.5,1296065273
40559,274,79695,3.0,1290110373
40560,274,79702,3.0,1288866051
40561,274,80139,3.0,1284685936
40562,274,80219,4.0,1290111435
40563,274,80363,2.0,1293658032
40564,274,80463,3.0,1293218159
40565,274,80489,4.0,1293217815
40566,274,80549,3.5,1318410303
40567,274,80846,3.5,1293217562
40568,274,81229,3.5,1295869671
40569,274,81834,3.5,1318410415
40570,274,81932,4.0,1318410390
40571,274,82459,4.0,1293657701
40572,274,85414,4.5,1318410244
40573,274,86332,2.0,1318410294
40574,274,86911,4.0,1318410435
40575,275,1,5.0,1049076483
40576,275,17,5.0,1049079510
40577,275,21,5.0,1049076554
40578,275,25,3.0,1049079448
40579,275,32,5.0,1049078727
40580,275,34,5.0,1049078727
40581,275,39,4.0,1049076537
40582,275,45,2.0,1049076615
40583,275,50,4.0,1049078043
40584,275,101,5.0,1049076600
40585,275,111,3.0,1049078087
40586,275,162,5.0,1049078270
40587,275,176,4.0,1049076330
40588,275,190,3.0,1049078711
40589,275,194,2.0,1049078437
40590,275,215,5.0,1049079036
40591,275,232,4.0,1049076566
40592,275,235,5.0,1049076507
40593,275,246,5.0,1049078253
40594,275,260,4.0,1049078270
40595,275,283,5.0,1049078711
40596,275,296,5.0,1049078585
40597,275,298,2.0,1049076724
40598,275,300,3.0,1049079479
40599,275,318,4.0,1049078153
40600,275,337,4.0,1049079036
40601,275,345,4.0,1049078986
40602,275,348,5.0,1049076651
40603,275,356,3.0,1049076586
40604,275,357,4.0,1049076483
40605,275,372,5.0,1049076744
40606,275,373,5.0,1049078966
40607,275,440,4.0,1049076615
40608,275,441,4.0,1049076537
40609,275,446,1.0,1049078899
40610,275,461,1.0,1049078899
40611,275,474,4.0,1049079052
40612,275,480,4.0,1049076169
40613,275,527,5.0,1049076179
40614,275,535,5.0,1049078670
40615,275,541,5.0,1049077262
40616,275,556,4.0,1049079431
40617,275,562,3.0,1049076521
40618,275,587,3.0,1049076149
40619,275,593,5.0,1049078209
40620,275,608,4.0,1049078692
40621,275,708,4.0,1049076744
40622,275,750,3.0,1049078031
40623,275,778,5.0,1049078650
40624,275,800,5.0,1049078928
40625,275,852,4.0,1049076679
40626,275,858,5.0,1049076160
40627,275,866,5.0,1049078820
40628,275,903,5.0,1049079492
40629,275,904,5.0,1049078011
40630,275,905,3.0,1049079215
40631,275,908,5.0,1049078000
40632,275,909,5.0,1049078168
40633,275,910,3.0,1049078068
40634,275,912,5.0,1049079132
40635,275,913,3.0,1049078122
40636,275,916,3.0,1049079465
40637,275,920,5.0,1049076205
40638,275,921,5.0,1049076910
40639,275,923,5.0,1049078000
40640,275,924,1.0,1049078031
40641,275,926,4.0,1049078322
40642,275,951,5.0,1049078068
40643,275,953,5.0,1049079178
40644,275,954,5.0,1049079561
40645,275,994,4.0,1049079036
40646,275,1041,5.0,1049078843
40647,275,1042,3.0,1049076709
40648,275,1079,5.0,1049076882
40649,275,1084,5.0,1049078102
40650,275,1089,5.0,1049076261
40651,275,1094,3.0,1049078764
40652,275,1095,5.0,1049076227
40653,275,1097,4.0,1049079448
40654,275,1120,4.0,1049078986
40655,275,1123,5.0,1049076227
40656,275,1136,5.0,1049079203
40657,275,1148,5.0,1049078711
40658,275,1171,3.0,1049076637
40659,275,1179,5.0,1049078692
40660,275,1186,5.0,1049079352
40661,275,1187,5.0,1049079019
40662,275,1188,3.0,1049079561
40663,275,1192,5.0,1049078615
40664,275,1193,5.0,1049079319
40665,275,1197,5.0,1049076864
40666,275,1198,4.0,1049077221
40667,275,1199,4.0,1049077262
40668,275,1206,3.0,1049078087
40669,275,1208,5.0,1049079465
40670,275,1210,4.0,1049076194
40671,275,1211,4.0,1049076932
40672,275,1213,5.0,1049078043
40673,275,1219,4.0,1049078011
40674,275,1220,4.0,1049077047
40675,275,1221,4.0,1049079109
40676,275,1222,5.0,1049079340
40677,275,1225,5.0,1049077232
40678,275,1228,5.0,1049077204
40679,275,1230,5.0,1049078139
40680,275,1234,5.0,1049079319
40681,275,1247,5.0,1049079253
40682,275,1249,5.0,1049078670
40683,275,1252,5.0,1049078000
40684,275,1259,4.0,1049076910
40685,275,1265,5.0,1049076469
40686,275,1266,5.0,1049078882
40687,275,1267,5.0,1049078054
40688,275,1270,4.0,1049076882
40689,275,1278,5.0,1049078336
40690,275,1280,5.0,1049078168
40691,275,1285,4.0,1049076910
40692,275,1288,5.0,1049076846
40693,275,1296,4.0,1049079378
40694,275,1297,4.0,1049077047
40695,275,1299,5.0,1049079274
40696,275,1300,5.0,1049078348
40697,275,1304,5.0,1049079407
40698,275,1307,4.0,1049076910
40699,275,1333,4.0,1049079572
40700,275,1354,2.0,1049078946
40701,275,1358,5.0,1049078253
40702,275,1392,5.0,1049076637
40703,275,1393,5.0,1049078986
40704,275,1394,5.0,1049076864
40705,275,1406,5.0,1049078781
40706,275,1414,2.0,1049078986
40707,275,1449,3.0,1049076521
40708,275,1466,3.0,1049078857
40709,275,1500,5.0,1049076554
40710,275,1517,3.0,1049076586
40711,275,1533,5.0,1049078899
40712,275,1542,3.0,1049076772
40713,275,1571,5.0,1049076537
40714,275,1574,1.0,1049079203
40715,275,1580,3.0,1049076586
40716,275,1594,5.0,1049079019
40717,275,1610,4.0,1049079561
40718,275,1617,4.0,1049078087
40719,275,1625,5.0,1049078986
40720,275,1633,4.0,1049078928
40721,275,1635,5.0,1049078946
40722,275,1639,3.0,1049079052
40723,275,1641,3.0,1049076554
40724,275,1649,3.0,1049078882
40725,275,1653,3.0,1049078832
40726,275,1663,5.0,1049076971
40727,275,1674,4.0,1049079561
40728,275,1683,5.0,1049079019
40729,275,1694,3.0,1049078820
40730,275,1704,4.0,1049078800
40731,275,1719,3.0,1049078651
40732,275,1747,4.0,1049076521
40733,275,1777,2.0,1049076696
40734,275,1784,4.0,1049076507
40735,275,1809,3.0,1049078820
40736,275,1875,5.0,1049076792
40737,275,1883,5.0,1049076637
40738,275,1904,2.0,1049076679
40739,275,1912,5.0,1049078727
40740,275,1923,2.0,1049076586
40741,275,1944,4.0,1049078361
40742,275,1945,5.0,1049079448
40743,275,1952,3.0,1049079119
40744,275,1953,4.0,1049079340
40745,275,1958,5.0,1049076988
40746,275,1962,4.0,1049076273
40747,275,1965,4.0,1049076882
40748,275,1966,4.0,1049078882
40749,275,1968,4.0,1049076971
40750,275,2000,3.0,1049077086
40751,275,2020,5.0,1049077244
40752,275,2054,2.0,1049077155
40753,275,2064,5.0,1049077273
40754,275,2069,5.0,1049076149
40755,275,2073,5.0,1049077155
40756,275,2100,5.0,1049077031
40757,275,2110,5.0,1049077114
40758,275,2134,3.0,1049077155
40759,275,2144,4.0,1049077003
40760,275,2150,5.0,1049076971
40761,275,2174,5.0,1049076932
40762,275,2186,5.0,1049079167
40763,275,2212,4.0,1049078376
40764,275,2240,5.0,1049079465
40765,275,2243,3.0,1049076882
40766,275,2245,3.0,1049077140
40767,275,2247,4.0,1049077061
40768,275,2248,4.0,1049076864
40769,275,2289,5.0,1049076454
40770,275,2302,3.0,1049076709
40771,275,2323,5.0,1049078571
40772,275,2324,5.0,1049076483
40773,275,2330,5.0,1049078585
40774,275,2352,4.0,1049076971
40775,275,2355,4.0,1049076637
40776,275,2357,4.0,1049078882
40777,275,2359,2.0,1049076696
40778,275,2360,5.0,1049078651
40779,275,2384,5.0,1049076651
40780,275,2391,4.0,1049078764
40781,275,2395,5.0,1049076507
40782,275,2396,4.0,1049078634
40783,275,2463,4.0,1049077003
40784,275,2470,2.0,1049077178
40785,275,2518,5.0,1049077075
40786,275,2539,4.0,1049076744
40787,275,2542,4.0,1049076554
40788,275,2571,5.0,1049078882
40789,275,2572,4.0,1049076804
40790,275,2575,5.0,1049078946
40791,275,2580,4.0,1049078928
40792,275,2599,2.0,1049076469
40793,275,2624,5.0,1049078559
40794,275,2671,5.0,1049076755
40795,275,2692,4.0,1049078139
40796,275,2700,4.0,1049078882
40797,275,2716,4.0,1049076950
40798,275,2731,4.0,1049079431
40799,275,2752,4.0,1049077178
40800,275,2761,5.0,1049079019
40801,275,2791,5.0,1049076932
40802,275,2797,5.0,1049076932
40803,275,2819,5.0,1049079465
40804,275,2824,5.0,1049078571
40805,275,2858,4.0,1049076454
40806,275,2859,4.0,1049079293
40807,275,2890,5.0,1049078670
40808,275,2912,5.0,1049079052
40809,275,2915,4.0,1049077015
40810,275,2917,5.0,1049077232
40811,275,2918,5.0,1049076910
40812,275,2935,5.0,1049078087
40813,275,2937,5.0,1049078054
40814,275,2959,5.0,1049078912
40815,275,2964,1.0,1049078832
40816,275,2997,5.0,1049076454
40817,275,3006,4.0,1049079274
40818,275,3038,5.0,1049079538
40819,275,3039,5.0,1049076988
40820,275,3046,5.0,1049076772
40821,275,3083,5.0,1049076469
40822,275,3089,4.0,1049078270
40823,275,3108,5.0,1049076679
40824,275,3114,4.0,1049076469
40825,275,3134,2.0,1049078196
40826,275,3160,1.0,1049078800
40827,275,3163,5.0,1049078744
40828,275,3175,5.0,1049076600
40829,275,3192,3.0,1049077680
40830,275,3210,5.0,1049076932
40831,275,3246,5.0,1049078670
40832,275,3253,3.0,1049076744
40833,275,3255,4.0,1049076662
40834,275,3260,5.0,1049078857
40835,275,3261,4.0,1049076662
40836,275,3267,4.0,1049078966
40837,275,3302,5.0,1049077836
40838,275,3328,5.0,1049077604
40839,275,3359,5.0,1049078253
40840,275,3360,4.0,1049079448
40841,275,3361,3.0,1049076950
40842,275,3362,5.0,1049078087
40843,275,3384,5.0,1049079319
40844,275,3408,5.0,1049077501
40845,275,3418,5.0,1049078336
40846,275,3421,5.0,1049078253
40847,275,3424,5.0,1049076846
40848,275,3429,5.0,1049076507
40849,275,3435,5.0,1049078196
40850,275,3468,5.0,1049079352
40851,275,3471,5.0,1049076227
40852,275,3480,2.0,1049078388
40853,275,3481,4.0,1049077501
40854,275,3504,5.0,1049079235
40855,275,3526,3.0,1049076950
40856,275,3543,4.0,1049076910
40857,275,3551,3.0,1049078221
40858,275,3552,5.0,1049076988
40859,275,3578,4.0,1049077745
40860,275,3591,5.0,1049077098
40861,275,3728,3.0,1049078670
40862,275,3730,5.0,1049078031
40863,275,3741,5.0,1049078139
40864,275,3751,3.0,1049077634
40865,275,3783,4.0,1049077485
40866,275,3793,2.0,1049077917
40867,275,3794,2.0,1049077928
40868,275,3852,1.0,1049077764
40869,275,3882,3.0,1049077764
40870,275,3893,5.0,1049077648
40871,275,3897,4.0,1049077485
40872,275,3910,5.0,1049077543
40873,275,3911,5.0,1049079365
40874,275,3914,4.0,1049077423
40875,275,3925,4.0,1049076864
40876,275,3948,3.0,1049077715
40877,275,3967,4.0,1049077517
40878,275,3983,5.0,1049077439
40879,275,3994,2.0,1049077776
40880,275,3996,4.0,1049079264
40881,275,4002,3.0,1049076882
40882,275,4011,4.0,1049077680
40883,275,4016,3.0,1049077452
40884,275,4017,3.0,1049077660
40885,275,4023,4.0,1049077891
40886,275,4034,5.0,1049077391
40887,275,4037,5.0,1049079203
40888,275,4061,5.0,1049078966
40889,275,4066,3.0,1049076846
40890,275,4102,2.0,1049077178
40891,275,4116,5.0,1049076932
40892,275,4205,3.0,1049076772
40893,275,4211,4.0,1049078596
40894,275,4214,3.0,1049077114
40895,275,4223,4.0,1049077715
40896,275,4226,5.0,1049077391
40897,275,4235,5.0,1049076288
40898,275,4239,4.0,1049077558
40899,275,4246,5.0,1049077634
40900,275,4285,2.0,1049076724
40901,275,4291,5.0,1049077047
40902,275,4306,3.0,1049077680
40903,275,4308,2.0,1049077745
40904,275,4321,3.0,1049076696
40905,275,4334,5.0,1049077374
40906,275,4345,5.0,1049077695
40907,275,4361,5.0,1049076846
40908,275,4378,5.0,1049077604
40909,275,4384,3.0,1049077527
40910,275,4448,4.0,1049077891
40911,275,4489,4.0,1049077178
40912,275,4499,4.0,1049077004
40913,275,4529,4.0,1049077952
40914,275,4571,5.0,1049077015
40915,275,4621,2.0,1049077178
40916,275,4628,3.0,1049077061
40917,275,4728,5.0,1049077904
40918,275,4809,5.0,1049079407
40919,275,4816,5.0,1049077648
40920,275,4848,4.0,1049077715
40921,275,4873,2.0,1049077618
40922,275,4886,4.0,1049077517
40923,275,4901,3.0,1049077798
40924,275,4903,4.0,1049077589
40925,275,4963,4.0,1049077715
40926,275,4967,5.0,1049077468
40927,275,4973,5.0,1049079132
40928,275,4978,5.0,1049077680
40929,275,4979,5.0,1049077485
40930,275,4993,4.0,1049077374
40931,275,5013,5.0,1049077439
40932,275,5034,2.0,1049079000
40933,275,5049,4.0,1049076988
40934,275,5060,4.0,1049078196
40935,275,5135,5.0,1049077485
40936,275,5147,3.0,1049077952
40937,275,5187,4.0,1049077004
40938,275,5218,2.0,1049077853
40939,275,5225,5.0,1049077423
40940,275,5241,5.0,1049077140
40941,275,5258,2.0,1049077798
40942,275,5272,3.0,1049076249
40943,275,5299,1.0,1049076366
40944,275,5325,3.0,1049077439
40945,275,5329,3.0,1049077323
40946,275,5339,5.0,1049076454
40947,275,5349,4.0,1049077745
40948,275,5377,4.0,1049076288
40949,275,5418,4.0,1049076315
40950,275,5445,4.0,1049077589
40951,275,5464,2.0,1049079479
40952,275,5466,5.0,1049077468
40953,275,5485,2.0,1049078406
40954,275,5505,3.0,1049076301
40955,275,5572,2.0,1049076356
40956,275,5603,5.0,1049078253
40957,275,5620,2.0,1049078515
40958,275,5621,1.0,1049078497
40959,275,5637,5.0,1049078800
40960,275,5650,3.0,1049079448
40961,275,5669,5.0,1049077574
40962,275,5723,5.0,1049077126
40963,275,5745,5.0,1049077031
40964,275,5803,2.0,1049077558
40965,275,5810,3.0,1049077853
40966,275,5816,2.0,1049077695
40967,275,5878,4.0,1049077404
40968,275,5884,1.0,1049079538
40969,275,5902,5.0,1049077604
40970,275,5938,5.0,1049077075
40971,275,5952,4.0,1049077374
40972,275,5991,4.0,1049077391
40973,275,6001,5.0,1049076827
40974,275,6122,5.0,1049079501
40975,275,6156,4.0,1049077853
40976,275,6218,5.0,1049077891
40977,275,6254,5.0,1049076288
40978,276,1,4.0,858350383
40979,276,2,4.0,858351188
40980,276,5,3.0,858350426
40981,276,7,4.0,858350644
40982,276,12,4.0,858350756
40983,276,19,4.0,858351185
40984,276,62,5.0,858350384
40985,276,88,5.0,858350815
40986,276,104,5.0,858350671
40987,276,135,4.0,858350701
40988,276,150,5.0,858351213
40989,276,231,4.0,858351183
40990,276,260,5.0,858350671
40991,276,333,5.0,858351213
40992,276,344,5.0,858351181
40993,276,356,5.0,858351181
40994,276,364,5.0,858351213
40995,276,370,5.0,858351213
40996,276,466,5.0,858351213
40997,276,480,5.0,858351187
40998,276,609,3.0,858350786
40999,276,631,3.0,858350786
41000,276,637,4.0,858350701
41001,276,648,5.0,858350383
41002,276,653,3.0,858350671
41003,276,673,4.0,858350786
41004,276,728,4.0,858350915
41005,276,736,4.0,858350383
41006,276,745,4.0,858350845
41007,276,765,4.0,858350845
41008,276,780,5.0,858350383
41009,276,783,5.0,858350729
41010,276,784,5.0,858350671
41011,276,810,3.0,858350845
41012,276,837,4.0,858350915
41013,276,1042,5.0,858351087
41014,276,1196,5.0,858351059
41015,276,1210,5.0,858350815
41016,276,1270,5.0,858351059
41017,276,1367,4.0,858350815
41018,276,1391,5.0,858350872
41019,277,1,4.0,861812793
41020,277,32,5.0,861812793
41021,277,62,2.0,861812793
41022,277,65,3.0,861812975
41023,277,95,3.0,861812793
41024,277,104,4.0,861812865
41025,277,112,3.0,861812865
41026,277,260,4.0,861812826
41027,277,637,3.0,861812891
41028,277,653,4.0,861812865
41029,277,656,3.0,861813206
41030,277,673,3.0,861812996
41031,277,719,4.0,861812946
41032,277,736,4.0,861812793
41033,277,737,3.0,861812946
41034,277,780,4.0,861812793
41035,277,786,4.0,861812826
41036,277,788,3.0,861812865
41037,277,836,4.0,861813094
41038,277,849,4.0,861813039
41039,277,880,4.0,861813057
41040,277,1043,3.0,861813369
41041,277,1073,3.0,861812826
41042,277,1167,3.0,861813369
41043,277,1356,5.0,861812891
41044,277,1359,3.0,861813166
41045,277,1391,5.0,861813039
41046,277,1429,3.0,861813270
41047,278,50,5.0,1193753315
41048,278,203,4.0,1193753219
41049,278,318,5.0,1193753312
41050,278,527,5.0,1193753326
41051,278,880,3.5,1193753212
41052,278,1347,3.0,1193753162
41053,278,1635,5.0,1193753209
41054,278,2109,1.5,1193753186
41055,278,2144,3.5,1193753127
41056,278,2352,4.5,1193753144
41057,278,2369,2.5,1193753203
41058,278,2371,3.0,1193753206
41059,278,2427,4.5,1193753135
41060,278,3105,4.5,1193753199
41061,278,3148,4.0,1193753173
41062,278,3210,4.0,1193753149
41063,278,3396,3.0,1193753189
41064,278,4002,4.0,1193753193
41065,278,4321,3.0,1193753181
41066,278,54272,5.0,1193753404
41067,279,1,3.0,1506394494
41068,279,50,3.5,1506394188
41069,279,104,3.5,1506395517
41070,279,110,4.0,1506394380
41071,279,260,5.0,1506394309
41072,279,296,5.0,1506394204
41073,279,318,4.5,1506394182
41074,279,356,3.0,1506394493
41075,279,377,3.5,1506395288
41076,279,480,4.0,1506395200
41077,279,541,5.0,1506394346
41078,279,588,2.0,1506395336
41079,279,589,4.0,1506394356
41080,279,593,4.0,1506394241
41081,279,608,2.0,1506394167
41082,279,648,4.0,1506395352
41083,279,780,4.0,1506394165
41084,279,858,4.0,1506394190
41085,279,924,4.0,1506394393
41086,279,1036,5.0,1506394401
41087,279,1101,4.0,1506395345
41088,279,1136,5.0,1506394323
41089,279,1196,5.0,1506394236
41090,279,1198,4.0,1506394230
41091,279,1200,4.5,1506394354
41092,279,1208,3.5,1506394409
41093,279,1210,4.5,1506394307
41094,279,1213,3.5,1506394209
41095,279,1214,5.0,1506394348
41096,279,1222,4.0,1506394404
41097,279,1240,4.0,1506394360
41098,279,1247,3.5,1506395329
41099,279,1258,5.0,1506394411
41100,279,1270,3.5,1506394362
41101,279,1291,4.5,1506394353
41102,279,1370,3.0,1506395215
41103,279,1544,4.0,1506394667
41104,279,1608,4.0,1506394614
41105,279,1676,3.0,1506394789
41106,279,1732,4.0,1506394331
41107,279,2028,4.0,1506394172
41108,279,2115,4.0,1506394808
41109,279,2288,5.0,1506394395
41110,279,2329,3.5,1506395608
41111,279,2403,4.0,1506394439
41112,279,2502,4.0,1506395826
41113,279,2571,4.5,1506394160
